,Company Name,Symbol,Stock Exchange,Price 3/6/2020,Price 1/6/2020,Price Change,P/E,Cash Flow,Book Value per Share,Debt Ratio,Percent Price Change,Projected Cash Flow,Investability Rating
199,Illumina Inc.,ILMN,NAS,265.96,320.97,-55.01,36.67,"1,018",39.68,36.95,-17.14%,"1,177",5.23
200,Incyte Corp.,INCY,NAS,75.18,77.27,-2.09,37.2,641,14.62,24.17,-2.7%,951,5.89
201,Intel Corp.,INTC,NAS,55.18,59.59,-4.41,11.02,"16,106",18.82,43.23,-7.4%,"16,027",5.65
202,IntercontinentalExchange Group Inc,ICE,NYSE,95.13,94.7,0.43,20.23,"2,531",31.93,81.62,0.45%,"2,689",2.93
203,International Flavors & Fragrances Inc.,IFF,NYSE,121.09,126.3,-5.21,18.99,609,56.75,52.37,-4.13%,837,4.96
204,International Paper Co.,IP,NYSE,35.36,44.54,-9.18,8.99,"1,696",20.58,76.94,-20.61%,"1,759",5.4
205,Interpublic Group of Cos. Inc.,IPG,NYSE,19.95,22.58,-2.63,12.55,863,7.85,83.16,-11.65%,"1,001",5.85
206,Intuit Inc.,INTU,NAS,276.45,261.89,14.56,34.39,"2,359",24.57,40.33,5.56%,"2,619",4.15
207,Intuitive Surgical Inc,ISRG,NAS,550,590,-40.0,36.41,"1,492",84.07,14.88,-6.78%,"2,214",4.89
208,IQVIA Holdings Inc Registered Shs,IQV,NYSE,136.3,153.12,-16.82,23.62,"1,332",36.99,73.06,-10.98%,"1,492",3.73
209,Iron Mountain Inc,IRM,NYSE,31.19,30.58,0.61,24.1,522,3.81,88.91,1.99%,912,4.71
210,J. M. Smucker Co.,SJM,NYSE,108.35,102.51,5.84,12.91,870,73.94,52.77,5.7%,946,4.01
211,J.B. Hunt Transportation Services Inc.,JBHT,NAS,90.03,111.22,-21.19,16.32,474,24.06,59.39,-19.05%,548,6.02
212,Jacobs Engineering Group Inc,J,NYSE,94.52,90.68,3.84,18.32,609,43.69,49.67,4.23%,821,4.85
213,Johnson & Johnson,JNJ,NYSE,138.4,144,-5.6,14.5,"21,129",30.2,62.3,-3.89%,"23,862",4.86
214,Johnson Controls International PLC,JCI,NYSE,37.28,41.03,-3.75,15.37,"1,976",26.59,50.74,-9.14%,"1,956",4.76
215,Juniper Networks Inc.,JNPR,NYSE,20.92,24.16,-3.24,13.76,632,11.19,47.83,-13.41%,816,7.34
216,Kansas City Southern,KSU,NYSE,147.18,154.17,-6.99,19.15,570,52.8,52.16,-4.53%,648,4.49
217,Kellogg Co.,K,NYSE,61.92,68,-6.08,14.74,"1,202",11.26,81.13,-8.94%,"1,291",4.81
218,Kimberly-Clark Corp.,KMB,NYSE,139.77,135.84,3.93,18.47,"2,230",0.17,98.54,2.89%,"2,743",4.79
219,Kinder Morgan Inc (P),KMI,NYSE,19.23,21.1,-1.87,15.12,"2,711",15.0,53.48,-8.86%,"2,875",5.51
220,KLA-Tencor Corp.,KLAC,NAS,152.05,176.32,-24.27,15.06,"1,752",17.98,70.28,-13.76%,"1,747",4.7
221,Kohl\'s Corp.,KSS,NYSE,33.5,48.97,-15.47,6.87,974,34.57,62.56,-7.56%,"1,057",5.25
222,Kroger,KR,NYSE,32.8,28.57,4.23,15.16,"2,354",11.54,81.02,14.81%,"1,946",3.29
223,Laboratory Corp. of America Holdings,LH,NYSE,182.84,167.02,15.82,14.08,896,78.58,57.96,9.47%,"1,206",4.51
224,Lam Research Corp.,LRCX,NAS,290.77,289.79,0.98,18.5,"2,235",38.69,61.06,0.34%,"2,668",4.47
225,Leggett & Platt Inc.,LEG,NYSE,37.07,49.46,-12.39,12.49,-266,10.31,72.75,-25.05%,411,5.35
226,Lennar Corp.,LEN,NYSE,62.46,56.7,5.76,11.95,"1,308",53.09,45.39,10.16%,"1,469",4.69
227,Linde plc,LIN,NYSE,192.33,204.64,-12.31,21.6,"3,388",86.65,40.38,-6.02%,"3,884",4.49
228,LKQ Corp.,LKQ,NAS,27.25,35.19,-7.94,13.67,731,18.31,60.31,-22.56%,788,6.1
229,Lowe\'s Companies Inc.,LOW,NYSE,104,118.72,-14.72,19.68,"2,921",3.29,95.0,-12.4%,"4,833",5.74
230,Lyondellbasell Industries N.V.,LYB,NYSE,71.18,91.34,-20.16,5.25,"2,736",30.27,73.13,-22.07%,"3,077",5.99
231,Macy\'s Inc,M,NYSE,11.14,16.51,-5.37,3.78,950,21.49,69.88,-32.53%,754,5.79
232,Marathon Oil Corp.,MRO,NYSE,7.39,13.84,-6.45,10.39,550,15.56,39.97,-46.6%,667,8.24
233,Marathon Petroleum Corporation,MPC,NYSE,40.14,57.72,-17.58,5.71,"3,836",56.72,56.26,-30.46%,"3,375",5.52
234,Markit Ltd,INFO,NYSE,70.1,75.45,-5.35,21.48,"1,184",20.56,47.59,-7.09%,"1,336",5.34
235,Marriott Inc.,MAR,NAS,104.64,147.9,-43.26,15.88,"2,504",-0.01,97.19,-29.25%,"2,462",5.22
236,Marsh & McLennan Cos. Inc.,MMC,NYSE,103.02,111.33,-8.31,19.97,"2,640",18.05,74.67,-7.46%,"3,342",5.01
237,Martin Marietta Materials Inc.,MLM,NYSE,236.76,276.88,-40.12,15.97,672,95.66,48.63,-14.49%,752,5.06
238,Masco Corp.,MAS,NYSE,42.61,47.24,-4.63,18.4,770,-0.52,101.11,-9.8%,704,4.12
239,MasterCard Inc.,MA,NYSE,282.98,297.36,-14.38,29.67,"8,955",7.4,79.51,-4.84%,"10,189",4.33
240,Mattel Inc.,MAT,NAS,12.17,13.29,-1.12,106.39,137,1.66,90.77,-8.43%,279,4.88
241,McCormick & Co. Inc.,MKC,NYSE,149.49,170.26,-20.77,26.05,758,29.7,66.64,-12.2%,802,3.73
242,McDonald\'s Corp.,MCD,NYSE,193.1,199.6,-6.5,21.96,"4,112",-9.27,117.28,-3.26%,"7,335",5.09
243,McKesson Corp.,MCK,NYSE,141.42,136.04,5.38,9.17,"2,954",45.8,83.78,3.95%,"3,122",3.33
244,Medtronic PLC,MDT,NYSE,97.28,113.27,-15.99,16.42,"6,605",39.32,44.02,-14.12%,"7,202",5.35
245,Merck Co.,MRK,NYSE,79.99,91.22,-11.23,14.08,"14,468",11.78,69.19,-12.31%,"16,427",5.82
246,Mettler-Toledo International Inc.,MTD,NYSE,711.63,779.89,-68.26,26.08,557,10.5,84.91,-8.75%,626,4.22
247,MGM Resorts International,MGM,NYSE,19.53,32.98,-13.45,12.4,"1,518",17.14,63.8,-40.78%,"1,594",6.21
248,Microchip Technology Inc.,MCHP,NAS,85.9,103.66,-17.76,14.69,"1,554",22.19,71.19,-17.13%,"1,547",4.69
249,Micron Technology Inc.,MU,NAS,52.2,53.75,-1.55,19.18,67,33.71,23.28,-2.88%,"1,980",6.0
250,Microsoft Corp.,MSFT,NAS,162.49,156.98,5.51,28.5,"40,570",15.78,64.29,3.51%,"46,583",4.17
251,Mohawk Industries Inc.,MHK,NYSE,115.71,130.25,-14.54,12.13,785,120.7,39.29,-11.16%,895,5.6
252,Molson Coors Brewing Company (MCBC),TAP,NYSE,48.1,53.65,-5.55,10.77,"1,206",64.66,52.62,-10.34%,"1,268",4.81
253,Mondelez,MDLZ,NAS,54.47,54.39,0.08,21.56,"3,348",19.54,57.63,0.15%,"3,734",4.48
254,Monster Beverage Corp,MNST,NAS,64.83,62.99,1.84,27.29,"1,210",8.73,21.03,2.92%,"1,315",5.13
255,Moody\'s Corp.,MCO,NYSE,243.52,239.67,3.85,24.07,"1,847",6.67,91.85,1.61%,"2,004",3.54
256,Motorola Solutions Inc.,MSI,NYSE,175.94,163.93,12.01,21.08,"1,550",-2.39,106.42,7.33%,"1,644",3.53
257,Mylan N.V.,MYL,NAS,15.48,20.2,-4.72,3.51,"2,273",24.82,61.98,-23.37%,"2,337",6.12
258,Nasdaq Inc,NDAQ,NAS,110.87,107.79,3.08,20.74,966,35.3,59.5,2.86%,"1,028",3.53
259,National-Oilwell Varco Inc.,NOV,NYSE,17.37,25.4,-8.03,13.26,376,21.84,41.75,-31.61%,436,7.34
260,NetApp Inc.,NTAP,NAS,42.16,61.13,-18.97,10.6,"1,002",2.91,87.53,-31.03%,"1,157",6.88
261,Netflix Inc.,NFLX,NAS,368.12,323.12,45.0,63.53,"-2,662",21.39,77.68,13.93%,"-1,668",1.79
262,Newell Brands Inc,NWL,NAS,13.92,18.52,-4.6,9.48,600,9.82,68.06,-24.84%,672,6.9
263,Newmont Mining Corp. (NMC),NEM,NYSE,52.16,43.78,8.38,23.11,"2,276",27.87,43.92,19.14%,"2,432",3.75
264,News Corp (B),NWS,NAS,11.12,14.79,-3.67,36.9,152,15.28,34.37,-24.81%,455,7.03
265,News Corp LLC,NWSA,NAS,10.68,14.34,-3.66,39.07,152,15.28,34.37,-25.52%,455,7.03
266,NextEra Energy Inc,NEE,NYSE,268.57,240.7,27.87,26.42,"-3,964",83.25,64.44,11.58%,"-1,433",1.57
267,Nielsen Holdings PLC,NLSN,NYSE,15.99,20,-4.01,12.1,692,7.46,83.32,-20.05%,802,6.38
268,Nike Inc.,NKE,NYSE,88.85,101.14,-12.29,27.71,"3,720",5.4,61.88,-12.15%,"4,713",5.9
269,Nisource Inc.,NI,NYSE,28.85,27.43,1.42,19.75,97,16.66,75.13,5.18%,-47,2.87
270,Noble Energy Inc.,NBL,NAS,14.2,23.91,-9.71,61.28,639,19.54,57.04,-40.61%,811,6.04
271,Nordstrom Inc.,JWN,NYSE,28.68,40.69,-12.01,8.79,454,5.62,89.95,-29.52%,324,5.66
272,Norfolk Southern Corp.,NSC,NYSE,168.45,195.17,-26.72,17.56,"2,194",59.48,60.44,-13.69%,"2,462",4.66
273,Northeast Utilities (Doing business as Eversource Energy),ES,NYSE,95.19,83.05,12.14,23.25,418,40.7,68.91,14.62%,656,3.61
274,Northrop Grumman Corp.,NOC,NYSE,319.32,379.34,-60.02,13.8,"3,421",69.96,78.54,-15.82%,"3,853",4.39
275,Norwegian Cruise Line Ltd,NCLH,NYSE,27.31,57.08,-29.77,3.46,928,34.96,60.95,-52.15%,"1,299",7.48
276,NRG Energy Inc.,NRG,NYSE,32.98,38.14,-5.16,7.79,"1,220",-3.63,86.61,-13.53%,"1,176",5.5
277,Nucor Corp.,NUE,NYSE,39.69,54.21,-14.52,14.27,70,36.51,41.18,-26.78%,759,7.33
278,NVIDIA Corp.,NVDA,NAS,266.08,232.36,33.72,44.27,"3,822",19.52,29.52,14.51%,"4,241",4.21
279,O Reilly Automotive Inc,ORLY,NAS,354.03,437.03,-83.0,19.52,"1,243",3.14,96.49,-18.99%,"1,341",5.05
280,Occidental Petroleum Corp.,OXY,NYSE,30.11,43.93,-13.82,12.29,"4,650",29.56,69.7,-31.46%,"4,510",5.08
281,Omnicom Group Inc.,OMC,NYSE,66.21,79.39,-13.18,9.87,"1,637",13.41,86.63,-16.6%,"1,720",5.28
282,ONEOK Inc (New),OKE,NYSE,66.48,76.3,-9.82,9.32,564,15.0,71.46,-12.87%,"1,332",6.83
283,Oracle Corp.,ORCL,NYSE,46.63,53.36,-6.73,11.51,"12,369",4.88,79.43,-12.61%,"13,149",5.55
284,Paccar Inc.,PCAR,NAS,62.51,78.27,-15.76,12.97,"1,601",28.75,65.78,-20.14%,"1,770",5.54
285,Packaging Corp. of America,PKG,NYSE,88.16,108.77,-20.61,14.99,679,36.79,57.56,-18.95%,665,4.78
286,Parker Hannifin Corp.,PH,NYSE,174,204.75,-30.75,13.85,"1,594",51.2,66.05,-15.02%,"1,668",4.37
287,Patterson Companies Inc.,PDCO,NAS,23.25,20.08,3.17,17.74,49,15.99,54.71,15.79%,128,5.62
288,Paychex Inc.,PAYX,NAS,76.44,84.48,-8.04,23.86,"1,404",7.77,70.08,-9.52%,"1,389",4.12
289,PayPal Inc,PYPL,NAS,108.1,107.57,0.53,29.84,"4,761",16.67,67.02,0.49%,"5,770",4.34
290,Pentair PLC,PNR,NYSE,37.34,45.6,-8.26,15.62,432,11.82,52.8,-18.11%,457,6.07
291,PepsiCo Inc.,PEP,NAS,131.56,135.3,-3.74,22.09,"6,530",10.22,81.07,-2.76%,"8,139",4.69
292,PerkinElmer Inc.,PKI,NYSE,82.39,96.37,-13.98,18.22,435,28.42,56.97,-14.51%,483,5.26
293,Perrigo Company PLC,PRGO,NYSE,53.2,49.59,3.61,12.16,599,42.96,48.64,7.28%,746,5.21
294,Pfizer Inc.,PFE,NYSE,34.73,38.82,-4.09,11.63,"12,133",11.22,62.12,-10.54%,"13,457",6.11
295,PG&E Corp.,PCG,NYSE,14.59,10.65,3.94,5.37,-225,19.06,94.27,37.0%,576,3.23
296,Philip Morris Inc.,PM,NYSE,84.57,84.91,-0.34,14.87,"8,781",-6.9,122.39,-0.4%,"9,494",4.53
297,Pinnacle West Capital Corp.,PNW,NYSE,96.96,89.09,7.87,14.1,-436,50.06,69.95,8.83%,-496,3.71
298,Pioneer Natural Resources Co.,PXD,NYSE,113.41,154.91,-41.5,10.33,618,77.59,41.17,-26.79%,782,6.91
299,PPG Industries Inc.,PPG,NYSE,100,128.89,-28.89,16.89,"1,660",25.31,69.49,-22.41%,"1,868",5.42
300,PPL Corp.,PPL,NYSE,30.83,35.3,-4.47,11.27,"-1,171",18.6,71.56,-12.66%,-858,4.65
301,Procter & Gamble Co.,PG,NYSE,118.02,122.81,-4.79,22.46,"12,397",19.28,58.66,-3.9%,"14,059",4.67
302,Public Service Enterprise Group Inc.,PEG,NYSE,52.1,58.71,-6.61,18.76,947,31.13,68.39,-11.26%,959,3.84
303,Public Storage,PSA,NYSE,224.99,212.76,12.23,29.87,"1,828",38.87,20.11,5.75%,"1,870",3.42
304,PulteGroup Inc,PHM,NYSE,41.09,39.1,1.99,9.44,899,22.32,49.06,5.09%,"1,059",5.98
305,PVH Corp.,PVH,NYSE,68,102.38,-34.38,7.33,472,80.96,50.88,-17.34%,584,6.37
306,Qorvo Inc,QRVO,NAS,94.99,110.83,-15.84,16.71,703,35.99,24.94,-14.29%,752,5.54
307,QUALCOMM Inc.,QCOM,NAS,76.33,85.92,-9.59,18.2,"4,033",3.64,85.1,-11.16%,"6,973",5.92
308,Quanta Services Inc.,PWR,NYSE,37.82,40.57,-2.75,9.64,374,30.45,51.34,-6.78%,379,5.12
309,Quest Diagnostics Inc.,DGX,NYSE,116.4,104.85,11.55,16.69,918,44.24,55.13,11.02%,682,3.04
310,Ralph Lauren Corp (A),RL,NYSE,104.43,116.66,-12.23,14.37,894,38.25,44.69,-10.48%,609,4.6
311,Range Resources Corp.,RRC,NYSE,2.35,4.56,-2.21,61.97,-18,16.76,64.5,-48.46%,-5,4.35
312,Raytheon Co,RTN,NYSE,179.04,232,-52.96,12.92,"3,766",56.78,64.55,-22.83%,"3,767",4.61
313,Realty Income Corp.,O,NYSE,76.15,73.65,2.5,48.32,"1,137",37.34,47.16,3.39%,"1,257",3.54
314,Regency Centers Corp.,REG,NAS,60.04,62.43,-2.39,38.3,91,36.12,43.5,-3.83%,91,3.45
315,Regeneron Pharmaceuticals Inc.,REGN,NAS,477.29,368.23,109.06,18.04,"2,780",141.27,25.1,29.62%,"2,862",3.44
316,Republic Services Inc.,RSG,NYSE,92.51,90,2.51,26.01,"1,180",25.7,64.2,2.79%,"1,397",4.05
317,ResMed Inc.,RMD,NYSE,166.99,154.96,12.03,40.66,632,16.77,49.55,7.76%,719,4.3
318,Robert Half,RHI,NYSE,46.14,62.77,-16.63,16.06,455,11.79,50.52,-10.36%,456,5.44
319,Rockwell Automation Inc.,ROK,NYSE,177.6,201.48,-23.88,18.03,"1,015",6.12,93.5,-11.85%,"1,041",4.39
320,Roper Industries Inc.,ROP,NYSE,342.47,359.42,-16.95,26.79,"1,514",91.07,47.58,-4.72%,"1,621",3.49
321,Ross Stores Inc.,ROST,NAS,97.59,116.25,-18.66,21.57,"1,532",9.45,64.07,-16.05%,"1,688",5.47
322,Royal Caribbean Cruises Ltd.,RCL,NYSE,62.7,131.53,-68.83,4.22,138,62.82,58.0,-52.33%,786,7.37
323,S&P Global Inc,SPGI,NYSE,268.89,275.6,-6.71,28.32,"2,472",4.07,75.29,-2.43%,"2,813",4.42
324,Salesforce,CRM,NYSE,165.63,165,0.63,54.36,"3,462",38.52,38.53,0.38%,"4,309",4.46
325,SBA Communications REIT (A),SBAC,NAS,292.64,241.03,51.61,134.33,"1,001",-33.65,137.41,21.41%,"1,113",3.07
326,Schlumberger N.V. (Ltd.),SLB,NYSE,24.8,40.6,-15.8,10.16,"3,134",17.93,57.07,-38.92%,"3,600",7.34
327,Seagate PLC,STX,NAS,48.51,58.4,-9.89,10.32,"1,109",7.06,75.67,-16.93%,"1,210",6.1
328,Sealed Air Corp.,SEE,NYSE,28.97,38.1,-9.13,12.66,311,-0.72,103.4,-23.96%,417,6.8
329,Sempra Energy,SRE,NYSE,137.79,147.74,-9.95,22.37,"5,106",66.86,66.79,-6.73%,"1,846",2.47
330,ServiceNow Inc,NOW,NYSE,322.55,285.19,37.36,71.75,"1,281",13.57,64.67,13.1%,"1,671",4.16
331,Sherwin-Williams Co.,SHW,NYSE,542.76,562.23,-19.47,21.53,"2,205",53.11,79.88,-3.46%,"2,425",2.89
332,Signet Jewelers Ltd,SIG,NYSE,21.21,18.88,2.33,7.27,678,23.62,58.89,12.34%,217,4.19
333,Skyworks Solutions Inc.,SWKS,NAS,95,117.04,-22.04,14.29,"1,058",25.53,14.82,-18.83%,"1,224",6.96
334,Southern Co.,SO,NYSE,65.25,62.56,2.69,18.16,"-1,709",28.01,73.0,4.3%,-682,2.7
335,Southwest Airlines Co.,LUV,NYSE,43.62,53.69,-10.07,8.94,"2,084",25.34,63.6,-18.76%,"3,155",6.97
336,Stanley Black & Decker Inc,SWK,NYSE,124.21,165.34,-41.13,14.9,"1,323",61.56,55.61,-24.88%,"1,515",5.73
337,Starbucks Corp.,SBUX,NAS,73.46,88.11,-14.65,22.53,"3,105",-5.93,132.42,-16.63%,"3,240",4.35
338,Stericycle Inc,SRCL,NAS,59.03,61.8,-2.77,18.29,157,28.9,63.73,-4.48%,248,5.24
339,Stryker Corp.,SYK,NYSE,185.12,209.2,-24.08,19.95,"2,596",40.24,57.55,-11.51%,"2,946",4.75
340,Synopsys Inc.,SNPS,NYSE,136.88,140.52,-3.64,24.64,643,29.31,36.16,-2.59%,861,5.3
341,Sysco Corp.,SYY,NAS,66.12,84.15,-18.03,18.48,"2,146",4.47,85.87,-21.43%,"2,170",4.94
342,T. Rowe Price Group Inc.,TROW,NYSE,116.78,124.16,-7.38,12.85,"1,488",31.34,13.7,-5.94%,"1,570",5.5
343,Tapestry,TPR,NAS,21.28,26.67,-5.39,9.29,637,11.37,48.91,-20.21%,646,6.8
344,Target Corp.,TGT,NYSE,104.3,123.97,-19.67,15.35,"3,140",23.14,72.34,-15.87%,"3,352",4.83
345,TE Connectivity Ltd.,TEL,NYSE,77.76,94.8,-17.04,16.89,"1,565",32.96,46.33,-17.97%,"1,815",6.09
346,Texas Instruments Inc. (TI),TXN,NYSE,111,127.06,-16.06,21.28,"4,812",9.46,50.57,-12.64%,"5,215",5.73
347,Textron Inc.,TXT,NAS,35.75,44.61,-8.86,13.85,761,28.28,63.26,-19.86%,823,5.5
348,The Hershey Co,HSY,NYSE,154.78,145.27,9.51,24.14,"1,294",9.31,78.56,6.55%,"1,386",3.41
349,The Kraft Heinz Company,KHC,NYSE,25.66,31.17,-5.51,9.17,"3,338",42.98,48.99,-17.68%,"3,363",5.54
350,The Mosaic Co,MOS,NAS,15.86,20.62,-4.76,9.19,340,27.79,51.46,-23.08%,551,7.52
351,The Western Union Company Shs,WU,NYSE,21.46,25.92,-4.46,13.7,803,-0.38,100.45,-17.21%,901,5.84
352,Thermo Fisher Scientific Inc,TMO,NYSE,305.06,319.84,-14.78,22.19,"4,974",80.42,49.17,-4.62%,"5,554",3.99
353,Tiffany & Co . Inc.,TIF,NYSE,132.7,133.7,-1.0,29.0,393,26.32,41.29,-0.75%,436,4.4
354,TJX Cos. Inc.,TJX,NYSE,57.16,61.2,-4.04,22.31,"2,810",4.57,75.36,-6.6%,"2,934",4.19
355,T-Mobile US Inc,TMUS,NYSE,86.27,78.13,8.14,17.03,"5,258",37.63,66.88,10.42%,"5,431",3.03
356,Tractor Supply Co.,TSCO,NAS,91.9,91.13,0.77,14.79,551,13.22,70.37,0.84%,619,4.9
357,TransDigm Group IncShs,TDG,NYSE,521.72,576.99,-55.27,22.17,"1,402",-31.15,117.75,-9.58%,"1,678",5.02
358,TripAdvisor Inc.,TRIP,NAS,20.92,29.85,-8.93,11.76,333,11.58,41.48,-13.41%,374,7.03
359,Twitter,TWTR,NYSE,33.73,31.2,2.53,33.06,859,11.38,31.48,8.11%,997,5.16
360,Tyson Foods Inc.,TSN,NYSE,65.14,90.22,-25.08,9.08,"1,906",43.63,57.02,-27.8%,"2,439",6.88
361,UDR Inc,UDR,NYSE,47.58,46.45,1.13,93.56,158,8.97,54.26,2.43%,174,4.34
362,Ulta Beauty Inc Registered Shs,ULTA,NAS,252.41,248.71,3.7,18.54,784,31.31,44.5,1.49%,666,3.85
363,Under Armour Inc When Issued,UA,NYSE,11.33,19,-7.67,26.14,196,5.41,55.61,-40.37%,248,6.97
364,Under Armour Inc.,UAA,NYSE,12.79,21.51,-8.72,24.45,196,5.41,55.61,-40.54%,248,7.03
365,Union Pacific Corp.,UNP,NYSE,149.52,179.7,-30.18,14.95,"5,872",23.23,70.86,-16.79%,"6,529",5.25
366,United Airlines Holdings Inc Registered Shs,UAL,NAS,48.65,86.72,-38.07,3.95,"1,065",61.52,79.65,-43.9%,"2,992",6.5
367,United Parcel Service Inc. (UPS),UPS,NYSE,90.34,115.55,-25.21,11.47,"4,162",10.43,94.33,-21.82%,"5,271",6.47
368,United Rentals Inc.,URI,NYSE,113.92,162.61,-48.69,5.14,"1,744",66.68,80.46,-29.94%,"1,805",4.83
369,United Technologies Corp. (UTC),UTX,NYSE,121.66,153.45,-31.79,13.24,"6,584",64.59,68.27,-20.72%,"8,671",5.62
370,UnitedHealth Inc.,UNH,NYSE,275.42,288,-12.58,17.26,"17,694",68.46,64.83,-4.37%,"20,292",4.08
371,Universal Health Services Inc.,UHS,NYSE,123.35,141.11,-17.76,12.57,818,67.49,52.15,-12.59%,"1,029",5.75
372,V.F. Corp.,VFC,NYSE,69.47,99,-29.53,19.64,978,11.61,58.5,-29.83%,"1,558",7.17
373,Valero Energy Corp.,VLO,NYSE,59.56,91.11,-31.55,5.9,"3,621",53.19,58.66,-34.63%,"2,871",5.45
374,Varian Medical Systems Inc.,VAR,NYSE,122.43,144.41,-21.98,21.49,482,32.51,56.66,-15.22%,521,4.71
375,Ventas Inc.,VTR,NYSE,50.7,57.16,-6.46,36.57,"1,341",38.21,56.18,-11.3%,"1,422",3.76
376,VeriSign Inc.,VRSN,NAS,186.06,199.99,-13.93,31.76,853,-11.86,180.37,-6.97%,932,3.95
377,Verisk Analytics Inc (A),VRSK,NAS,159.17,151.84,7.33,34.46,870,15.01,67.96,4.83%,968,3.65
378,Verizon Inc.,VZ,NYSE,55.29,60.1,-4.81,11.06,"20,423",16.91,78.46,-8.0%,"20,875",4.61
379,Vertex Pharmaceuticals Inc.,VRTX,NAS,229.15,217.73,11.42,33.74,101,26.34,26.85,5.25%,700,5.22
380,Visa Inc.,V,NYSE,183.19,188,-4.81,27.93,"13,228",18.49,52.21,-2.56%,"16,013",5.0
381,Vulcan Materials Co.,VMC,NYSE,126.39,142.19,-15.8,20.7,695,46.95,48.34,-11.11%,847,5.22
382,Walgreens Boots Alliance Inc,WBA,NAS,47.25,59.04,-11.79,7.9,"5,313",32.51,64.27,-19.97%,"5,023",5.27
383,Walmart,WMT,NYSE,113.87,117.4,-3.53,23.48,"15,340",27.44,65.52,-3.01%,"16,558",3.61
384,Walt Disney,DIS,NYSE,110.75,145.46,-34.71,19.42,"9,020",53.51,46.98,-23.86%,"8,814",4.72
385,Waste Management Inc.,WM,NYSE,114.43,114.6,-0.17,23.25,"2,187",18.23,74.89,-0.15%,"2,349",3.47
386,Waters Corp.,WAT,NYSE,194.49,229.67,-35.18,24.93,616,-13.31,108.46,-15.32%,643,4.24
387,WEC Energy Group Inc,WEC,NYSE,101.67,91.34,10.33,23.94,-86,33.39,71.38,11.31%,582,1.87
388,Western Digital Corp.,WDC,NAS,55.05,62.96,-7.91,17.93,"1,387",31.65,62.2,-12.56%,"1,009",3.98
389,WestRock Co When Issued,WRK,NYSE,30.19,42.83,-12.64,10.1,"1,151",46.74,61.25,-29.51%,"1,405",6.47
390,Whirlpool Corp.,WHR,NYSE,120.78,144.66,-23.88,9.99,894,48.71,78.19,-16.51%,"1,092",5.35
391,Williams Companies Inc.,WMB,NYSE,17.98,23.66,-5.68,16.0,"2,045",10.77,65.67,-24.01%,"1,796",5.44
392,Wyndham Worldwide CorpShs,WYND,NYSE,36.71,50.84,-14.13,7.94,572,3.6,107.03,-27.79%,583,5.91
393,Wynn Resorts Ltd.,WYNN,NAS,92,139.2,-47.2,14.68,"1,105",19.18,88.93,-33.91%,"1,306",5.9
394,Xcel Energy Inc.,XEL,NAS,66.51,62.76,3.75,22.45,"-1,439",26.59,74.88,5.98%,-388,2.17
395,Xilinx Inc.,XLNX,NAS,78.88,97.84,-18.96,22.49,847,11.79,44.45,-19.38%,861,5.63
396,Xylem Inc.,XYL,NYSE,80.19,79.86,0.33,22.27,628,17.62,61.52,0.41%,714,4.54
397,YUM! Brands Inc.,YUM,NYSE,88.02,101.43,-13.41,20.67,"1,078",-28.75,253.24,-13.22%,"1,716",5.72
398,Zimmer Biomet,ZBH,NYSE,125.26,148.57,-23.31,15.23,"1,463",73.31,49.7,-15.69%,"1,615",5.09
399,Zoetis Inc (A),ZTS,NYSE,133.11,133.78,-0.67,32.03,"2,015",7.93,76.54,-0.5%,"2,298",4.17
